name,isSafe,isPE,seemsPacked,amountOfSuspiciousSections,amountOfZeroEntropy,lowestEntropy,highestEntropy,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics
5142,1,1,0,4,1,0.1991075177871819,5.956315426641353,34404,11,15542288,64512,323,240,39
1432,0,1,1,0,0,4.206686935448474,7.87216842406516,332,4,1335379208,0,0,224,271
5153,1,1,0,1,0,0.08153941234324169,5.611679802879066,34404,7,1436498351,0,0,240,34
1433,0,1,1,0,0,5.13248147891394,7.8771573595636895,332,4,1340633119,0,0,224,271
5156,1,1,0,3,1,0.17014565200323517,5.945644864377524,34404,9,4233408,0,0,240,559
1434,0,1,1,0,0,2.2015858895064944,7.947974262301728,332,4,1342094796,0,0,224,271
5163,1,1,0,4,1,0.186582516434666,5.917379181090799,34404,11,28112928,48128,287,240,39
1435,0,1,1,0,0,3.8072317617062184,7.861117892371631,332,4,1334914772,0,0,224,271
5166,1,1,0,3,1,0.19743807838821048,5.926820286840712,34404,9,34240,0,0,240,559
1436,0,1,1,0,0,3.770000384660344,7.76646850946816,332,4,1332675903,0,0,224,271
5174,1,1,0,0,0,1.6844499262029529,6.110981125114419,332,5,1343345315,0,0,224,290
1437,0,1,0,3,0,0.16032872589902852,6.998953127102759,332,7,1334674086,0,0,224,270
5181,1,1,0,0,0,0.08153941234324169,6.2667865245237255,332,3,1343343019,0,0,224,258
1438,0,1,1,0,0,3.8072317617062184,7.862243238634323,332,4,1334914772,0,0,224,271
5215,1,1,0,1,2,4.29365218006422,6.442943637776261,332,5,160732,0,0,224,783
1439,0,1,0,0,0,2.5972473294727156,6.6443635434325525,332,5,1333758254,0,0,224,8450
5222,1,1,0,0,0,1.145244944395512,6.057322560521504,332,5,1484797874,0,0,224,258
144,0,1,1,0,0,3.9243530605339987,7.736238162224095,332,4,1344630696,0,0,224,271
5231,1,1,0,4,1,0.19743807838821048,5.883789276896967,34404,11,667484160,37888,154,240,39
1440,0,1,0,3,3,2.617643850195868,7.286769729393346,332,7,1338069663,0,0,224,270
5236,1,1,0,3,1,0.2044881574398449,5.589033174812973,34404,9,160004,0,0,240,559
1441,0,1,1,0,0,2.669167917766996,7.987981132032722,332,4,1319571264,0,0,224,271
526,1,1,0,4,1,0.19743807838821048,5.948868774398717,34404,11,0,30208,125,240,39
1442,0,1,1,0,0,1.660741470390731,7.638049127391624,332,4,1333049654,0,0,224,271
5267,1,1,0,4,1,0.20544562813451883,6.1045637527365875,34404,10,0,193024,434,240,39
1443,0,1,0,5,0,0.16032872589902852,7.084448189346996,332,9,1335104666,0,0,224,270
5269,1,1,0,3,1,0.190488766434666,6.241253731105157,34404,9,0,0,0,240,559
1444,0,1,1,0,0,0.7119607227397066,7.903509983281375,332,4,1344193048,0,0,224,271
5272,1,1,0,0,0,3.5830143637635783,6.32182596228025,332,5,1494884055,0,0,224,258
1448,0,1,1,0,0,3.8072317617062184,7.864634937243748,332,4,1334914772,0,0,224,271
5275,1,1,0,4,1,0.2069200177871819,6.100636294942243,34404,11,36107680,57344,147,240,39
1449,0,1,1,0,0,4.412329033203803,7.875358141864832,332,4,1340713038,0,0,224,271
531,1,1,0,1,0,0.39360932787291114,6.239557058011448,332,6,1482201860,0,0,224,258
145,0,1,1,0,0,6.11856855326581,7.778943593905457,332,3,1305971022,0,0,224,258
5328,1,1,0,4,1,0.19743807838821048,5.977666037138995,34404,11,131104,32256,148,240,39
1450,0,1,0,3,3,2.617643850195868,7.2820072448898765,332,7,1338012067,0,0,224,270
5333,1,1,0,0,0,4.756530201222274,6.588647527921156,332,5,1501534402,0,0,224,290
1451,0,1,1,0,0,3.388130949619665,7.896517841470501,332,4,1304411205,0,0,224,258
5363,1,1,0,4,1,0.19743807838821048,5.921654211242349,34404,11,20588560,36864,139,240,39
1452,0,1,1,0,0,2.2479703481368913,7.88745133581257,332,4,1333707682,0,0,224,271
537,1,1,0,3,1,0.2108262677871819,6.281914257379643,34404,9,0,0,0,240,559
1453,0,1,1,0,0,6.377630692189544,7.8223163198901915,332,4,1343473788,0,0,224,271
5374,1,1,0,0,0,5.122855514124234,6.508618866268472,332,4,1267548724,0,0,224,258
1454,0,1,0,3,0,0.16032872589902852,6.577801302160624,332,7,1334694309,0,0,224,270
5389,1,1,0,1,0,0.1833387916558982,6.37166740767157,332,6,1436499034,0,0,224,258
1455,0,1,0,5,0,0.16032872589902852,7.0807411309243715,332,9,1335094837,0,0,224,270
5413,1,1,0,4,1,0.1991075177871819,5.984139035251748,34404,11,21547040,70656,170,240,39
1456,0,1,0,5,0,0.16032872589902852,7.08078515278439,332,9,1335021855,0,0,224,270
5440,1,1,0,1,0,0.41389007474477,6.6058819167933285,332,6,1482201872,0,0,224,258
1457,0,1,0,2,2,3.475101166587485,6.249508623639482,332,6,1336256806,0,0,224,270
5447,1,1,0,0,0,0.7887049481912798,4.329437180173599,34404,7,1399494020,0,0,240,34
1458,0,1,1,1,0,0.10431583732584766,7.708656839513582,332,5,1331491250,0,0,224,271
5448,1,1,0,1,1,0.190488766434666,6.550995742726711,332,8,2025535247,0,0,224,33166
1459,0,1,1,6,6,4.23406032478218,7.635290422880174,332,10,1333327240,0,0,224,270
546,1,1,0,0,0,0.6407738926386088,6.395929824460373,332,5,1436498943,0,0,224,258
146,0,1,0,0,1,1.5201911167845683,6.6434410073850465,332,5,1333760698,0,0,224,8450
5460,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1460,0,1,1,1,1,3.9837350453792273,7.823499444387522,332,5,1335725530,0,0,224,271
5462,1,1,0,0,0,0.1833387916558982,6.534351986594371,332,5,1436498882,0,0,224,258
1461,0,1,0,0,0,0.40554835374125364,6.662870984666856,332,4,1319571264,0,0,224,271
5466,1,1,0,3,1,0.19743807838821048,5.904538881678873,34404,9,0,0,0,240,559
1464,0,1,1,0,0,0.6417950218118956,7.994130858770044,332,4,1331754463,0,0,224,271
5480,1,1,0,4,1,0.19743807838821048,5.898074592389299,34404,10,0,28160,85,240,39
1465,0,1,0,5,0,0.16032872589902852,7.084461636906029,332,9,1335056446,0,0,224,270
5487,1,1,0,1,1,0.2108262677871819,6.756589676207288,332,8,2693216475,0,0,224,33166
1466,0,1,1,0,0,3.4679516270213293,7.921787070498962,332,4,1343141119,0,0,224,271
5489,1,1,0,1,2,3.722320896293325,6.160944482719886,332,5,33376,0,0,224,783
1468,0,1,1,0,0,3.1564227264811184,7.940605963740824,332,4,1334688361,0,0,224,271
5490,1,1,0,0,0,1.5441023654454014,6.024039148535674,34404,6,1484588935,0,0,240,34
1469,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
5497,1,1,0,0,0,2.47109913064434,6.410008253153568,332,5,1436499277,0,0,224,258
1471,0,1,1,4,0,0.020393135236084953,7.982021369293698,332,8,1336941911,0,0,224,258
5499,1,1,0,0,0,0.7073695307662838,6.233837880755612,34404,6,1484588584,0,0,240,34
1472,0,1,1,0,0,6.596133636363702,7.989656172060261,332,2,1405029449,0,0,224,271
5501,1,1,0,0,0,0.08153941234324169,5.701278115962324,332,3,1341816970,0,0,224,258
1473,0,1,1,0,0,4.368097978293657,7.703512294776329,332,4,1334247909,0,0,224,270
5519,1,1,0,0,0,1.9047749217895302,6.385259841337711,34404,6,1465050937,0,0,240,34
1474,0,1,0,0,1,1.523063830134931,6.644070165747287,332,5,1333985043,0,0,224,8450
5523,1,1,0,3,1,0.19743807838821048,5.888706726170281,34404,11,2687016992,0,0,240,558
1475,0,1,0,0,0,4.244495786971757,6.646913785464034,332,5,1413199814,0,0,224,258
5528,1,1,0,0,0,1.6632139676657172,5.947409539483079,34404,5,1328933617,0,0,240,34
1477,0,1,1,0,0,5.962619372705045,7.922313448147056,332,4,1343676558,0,0,224,271
5535,1,1,0,1,1,0.2044881574398449,6.530412012980564,332,7,2189179041,0,0,224,33166
1479,0,1,1,0,0,3.4509026145963246,7.921755959511448,332,4,1343160515,0,0,224,271
5545,1,1,0,4,1,0.19743807838821048,5.9217903368606555,34404,11,0,28160,96,240,39
148,0,1,0,0,0,1.661304313284645,7.1384488284701835,332,4,1335465637,0,0,224,270
5552,1,1,0,1,2,4.233462515798761,6.351904218619887,332,5,66362,0,0,224,783
1480,0,1,0,0,1,1.5228003543437636,6.643661752884318,332,5,1333985852,0,0,224,8450
5558,1,1,0,0,0,1.2016932770296318,6.29377927274646,34404,5,1328933601,0,0,240,34
1481,0,1,0,0,0,2.609819023960272,6.620593801109392,332,5,1325129898,0,0,224,8450
5559,1,1,0,0,0,1.3708970277960684,6.035840301168603,332,5,1343334899,0,0,224,290
1482,0,1,1,0,0,0.9254433364381764,7.903680793291381,332,4,1341859455,0,0,224,271
5563,1,1,0,4,1,0.19743807838821048,5.936100477621431,34404,11,25061408,39936,156,240,39
1483,0,1,1,0,0,3.882848107713365,7.7369003976165995,332,4,1344608860,0,0,224,271
5565,1,1,0,0,0,2.3232191936842534,5.971563456669974,34404,6,1436498455,0,0,240,34
1484,0,1,1,0,0,1.9489780380055324,7.63282208400611,332,3,1333543683,0,0,224,270
5577,1,1,0,0,0,0.016408464515625623,5.309144288332836,332,3,1328930435,0,0,224,258
1485,0,1,0,3,2,2.6228839194902287,7.1276909261506685,332,7,1335982833,0,0,224,270
5583,1,1,0,1,1,0.1991075177871819,6.53519004083872,332,7,2075999889,0,0,224,33166
1486,0,1,0,0,1,1.5177132780827307,6.643716243363036,332,5,1333985584,0,0,224,8450
5586,1,1,0,3,1,0.19743807838821048,5.869095479375513,34404,9,0,0,0,240,559
1487,0,1,1,0,0,3.9546132410111117,7.7361296950947205,332,4,1344673277,0,0,224,271
5599,1,1,0,0,0,3.108037619838029,6.515703892873144,332,3,931872163,0,0,224,271
1488,0,1,1,0,0,2.216736345302847,7.729032089963799,332,4,1332966487,0,0,224,271
5605,1,1,0,0,0,0.08153941234324169,7.058449350622897,332,3,1457577336,0,0,224,34
1489,0,1,1,0,0,5.035095770850417,7.976703177643012,332,4,1343811892,0,0,224,258
5606,1,1,0,0,0,4.141091529594787,6.352549606406793,34404,6,1479538845,0,0,240,34
149,0,1,1,0,0,2.006387977875609,7.756246725568758,332,5,1332883221,0,0,224,270
5609,1,1,0,0,0,1.1055285369287038,5.858413073145588,34404,6,1436498126,0,0,240,34
1490,0,1,1,4,3,1.9906400980354142,7.769527116419912,332,8,1332890418,0,0,224,270
5630,1,1,0,0,0,4.676695188121976,6.54720741155791,332,5,1456284816,0,0,224,258
1491,0,1,1,2,1,3.5307778963279928,7.995850077621471,332,3,1310996079,0,0,224,271
5667,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0
1493,0,1,1,0,0,0.020393135236084953,7.861956172536272,332,4,1297433515,0,0,224,258
1494,0,1,1,0,0,4.074325254803732,7.776941873771428,332,4,1332407685,0,0,224,271
1495,0,1,1,0,0,4.19189111895225,7.874513889232515,332,4,1335291770,0,0,224,271
1497,0,1,0,0,0,3.506367220661623,5.9586344335271795,332,4,1336005645,0,0,224,270
1498,0,1,0,0,1,1.5188729374395389,6.644198969446351,332,5,1333985321,0,0,224,8450
15,0,1,1,0,0,3.8067363487314534,7.770264979684744,332,4,1332576541,0,0,224,271
150,0,1,1,0,0,3.453082618816354,7.921291319260512,332,4,1343116464,0,0,224,271
1500,0,1,1,0,0,4.642391201150935,7.812338267075429,332,4,1341428367,0,0,224,271
1501,0,1,0,3,0,0.9727296750744064,6.608868777824585,332,7,1326821167,0,0,224,258
1502,0,1,1,0,0,2.696494441398351,7.963587327354875,332,4,1200734642,0,0,224,259
1503,0,1,1,1,0,0.2671171381577817,7.987284786518175,332,6,1209743878,0,0,224,258
1504,0,1,1,1,0,0.2657481664058982,7.989121406666491,332,6,1212818352,0,0,224,258
1505,0,1,1,0,0,3.466785069224957,7.92155855853038,332,4,1343286104,0,0,224,271
1506,0,1,1,0,0,4.9742065133056075,7.976507967501436,332,4,1342438141,0,0,224,271
1507,0,1,1,6,6,4.2386616699338635,7.516842814759607,332,10,1333230021,0,0,224,270
1508,0,1,1,4,0,0.020393135236084953,7.992884745930625,332,8,1337086863,0,0,224,258
1509,0,1,1,0,0,6.37788358968373,7.822325516766653,332,4,1343473788,0,0,224,271
151,0,1,1,0,0,4.989040427542444,7.976485173198701,332,4,1342351835,0,0,224,271
1510,0,1,1,0,0,1.9950142525271006,7.946911469576222,332,4,1342024429,0,0,224,271
1511,0,1,0,2,2,3.478869953081905,6.250296637689383,332,6,1336201225,0,0,224,270
1512,0,1,1,0,0,4.258259086178153,7.880974223074853,332,4,1335342692,0,0,224,271
1513,0,1,1,3,2,3.0445513103208777,7.716175342814799,332,7,1332260705,0,0,224,270
1514,0,1,1,0,0,3.0502767416952548,7.6584741498685265,332,4,1331895011,0,0,224,270
1515,0,1,1,0,0,6.196725109156018,7.680942717828966,332,3,1300023900,0,0,224,258
1516,0,1,1,0,0,3.8072317617062184,7.860515773404566,332,4,1334914772,0,0,224,271
1517,0,1,0,3,0,0.9727296750744064,6.608868777824585,332,7,1326821167,0,0,224,258
1518,0,1,0,5,5,0.12943919267108936,6.048325363367745,332,8,1342311376,0,0,224,270
1519,0,1,0,4,0,0.16032872589902852,7.077570972343795,332,8,1334807291,0,0,224,270
152,0,1,1,0,0,6.34446602453919,7.820877301200772,332,4,1343502777,0,0,224,271
1520,0,1,1,0,0,1.6377231932437117,7.638358677810383,332,4,1333049654,0,0,224,271
1521,0,1,0,0,0,1.661304313284645,7.135152361446681,332,4,1335442860,0,0,224,270
1522,0,1,1,0,0,3.982417446495472,7.839003901898693,332,4,1335608472,0,0,224,271
1523,0,1,1,0,0,0.8847770131291449,7.903060981197503,332,4,1341834331,0,0,224,271
1524,0,1,0,5,5,0.12943919267108936,6.045176599933795,332,8,1342294806,0,0,224,270
1525,0,1,1,0,0,3.646835505920968,7.897663835769697,332,4,1334989131,0,0,224,271
1526,0,1,1,0,0,0.6747634836817183,7.964658512096084,332,4,1341523794,0,0,224,271
1528,0,1,0,0,0,4.415599964165836,5.854520860513684,332,4,1148219904,0,0,224,259
1529,0,1,1,0,0,4.19189111895225,7.823283797566162,332,4,1335291770,0,0,224,271
153,0,1,1,0,0,3.646835505920968,7.897162170057406,332,4,1334989131,0,0,224,271
1530,0,1,1,5,0,0.43710972513537405,7.8904693833658195,332,9,1295047889,0,0,224,258
1531,0,1,0,0,0,1.5771066802569238,7.1307482536035955,332,4,1335380494,0,0,224,270
1532,0,1,1,0,0,4.983012926732353,7.985096133794367,332,4,1342594396,0,0,224,271
1533,0,1,1,1,0,0.21012031593854616,7.98929690775512,332,6,1216615021,0,0,224,258
1534,0,1,0,0,1,1.5174505972646275,6.643661752884318,332,5,1333985852,0,0,224,8450
1535,0,1,1,0,0,4.119349443815889,7.776352237143111,332,4,1332493366,0,0,224,271
1536,0,1,0,0,1,1.5187344712067066,6.643661752884318,332,5,1333985852,0,0,224,8450
1537,0,1,0,0,1,1.5193424385954257,6.644047542284788,332,5,1333760257,0,0,224,8450
1538,0,1,1,0,0,6.6350645502859775,7.8766407661020015,332,4,1333570409,0,0,224,271
1539,0,1,0,0,1,1.5180303180520105,6.6434410073850465,332,5,1333760698,0,0,224,8450
154,0,1,0,0,0,2.521956509925959,6.339635712693511,34404,6,1334933684,0,0,240,8226
1540,0,1,1,0,0,6.625962345979207,7.692303802017743,332,4,1333436105,0,0,224,271
1541,0,1,1,1,0,0.2669090276124811,7.9870564274300495,332,6,1212818705,0,0,224,258
1542,0,1,1,0,0,1.9950142525271006,7.946167737228696,332,4,1342024429,0,0,224,271
1543,0,1,1,0,0,1.1369952838140192,7.967267522815368,332,4,1331844927,0,0,224,271
1544,0,1,0,0,1,1.5184844013157721,6.644198969446351,332,5,1333985321,0,0,224,8450
1545,0,1,1,0,0,3.4686979082356233,7.921441541446286,332,4,1343301636,0,0,224,271
1546,0,1,1,1,0,0.2690702631577817,7.988330234566679,332,6,1209742090,0,0,224,258
1547,0,1,1,0,0,4.373802429221584,7.976472970124718,332,4,1342276223,0,0,224,271
1548,0,1,1,0,0,4.015866797434177,7.729552567074389,332,4,1344714209,0,0,224,271
1549,0,1,1,1,0,0.06116285224115448,7.965992321260075,332,5,1343901456,0,0,224,258
155,0,1,0,0,0,1.6649936702546246,7.138129580710742,332,4,1335596537,0,0,224,270
1551,0,1,1,0,0,6.62569525957908,7.697678731877063,332,4,1333528845,0,0,224,271
1552,0,1,1,0,1,4.0177116186620125,7.920948414867756,332,4,1326871294,0,0,224,271
1553,0,1,1,4,3,2.0580048630029575,7.719982572458403,332,8,1332921652,0,0,224,270
1554,0,1,1,0,0,0.7115733209801056,7.836718181499771,332,4,1331671113,0,0,224,271
1555,0,1,1,0,0,4.19189111895225,7.806816238783264,332,4,1335291770,0,0,224,271
1556,0,1,1,0,0,3.967248013389364,7.824675539014373,332,4,1336033167,0,0,224,271
1557,0,1,1,0,0,3.8067363487314534,7.767691395267067,332,4,1332576541,0,0,224,271
1558,0,1,0,4,0,0.16032872589902852,7.079927382804523,332,8,1334840535,0,0,224,270
1559,0,1,1,1,0,0.2516892155601961,7.988132448108367,332,6,1272498895,0,0,224,258
156,0,1,0,0,1,1.5177257976129357,6.644198969446351,332,5,1333985321,0,0,224,8450
1560,0,1,1,0,0,3.7924610848925315,7.731738824242715,332,4,1344542973,0,0,224,271
1561,0,1,0,0,0,4.415599964165836,5.8329951346343965,332,4,1075271382,0,0,224,259
1562,0,1,1,0,0,3.8072317617062184,7.864677638309057,332,4,1334914772,0,0,224,271
1563,0,1,1,0,0,0.06262444783142707,7.9143176787722345,332,4,1326871294,0,0,224,271
1565,0,1,0,0,0,2.6069964392501896,6.666136558824512,332,5,1334666163,0,0,224,8450
1566,0,1,1,0,0,4.438885565138436,7.818020989252998,332,4,1341347075,0,0,224,271
1567,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
1568,0,1,1,2,1,3.66596670504572,7.928671900666697,332,3,708992537,0,0,224,33167
157,0,1,0,0,0,3.69711455243939,7.00983564862108,332,4,0,0,0,224,259
1571,0,1,1,5,0,0.43710972513537405,7.892969979978898,332,9,1301306542,0,0,224,258
1572,0,1,0,0,0,1.5508724544431587,5.686336863176008,332,4,1336665756,0,0,224,270
1573,0,1,1,0,0,3.770000384660344,7.76646850946816,332,4,1332675903,0,0,224,271
1574,0,1,1,0,0,4.9738560096547,7.976188137137831,332,4,1342376926,0,0,224,271
1575,0,1,0,0,1,1.782931357767743,6.621156530768694,332,5,1327339770,0,0,224,8450
1576,0,1,1,0,0,0.08219223432150993,7.920158654442754,332,4,1329409810,0,0,224,271
1577,0,1,1,0,0,3.810806908300821,7.731257906504633,332,4,1344542973,0,0,224,271
1578,0,1,1,0,0,3.5784614234363934,7.876551169475305,332,4,1299454751,0,0,224,258
1579,0,1,1,0,0,2.093858639482634,7.618094675240037,332,3,1333483304,0,0,224,270
158,0,1,1,0,0,3.854446173297727,7.731362414865825,332,4,1344581633,0,0,224,271
1580,0,1,1,1,0,0.26806988881906396,7.987463924658394,332,6,1208452998,0,0,224,258
1582,0,1,0,0,1,1.52042377387549,6.64371415471065,332,5,1333759195,0,0,224,8450
1583,0,1,0,0,1,1.5223131654657074,6.643716243363036,332,5,1333985584,0,0,224,8450
1584,0,1,1,1,0,0.26904645131906396,7.98917369640732,332,6,1207752780,0,0,224,258
1586,0,1,1,0,0,3.8536226029402805,7.736371073012554,332,4,1344608860,0,0,224,271
1587,0,1,0,0,0,0.013126943721219527,6.666073122845747,332,5,1332476108,0,0,224,8450
1588,0,1,0,0,0,2.607859438814721,6.6440440229725315,332,5,1333756130,0,0,224,8450
1589,0,1,0,4,0,0.16032872589902852,7.077585456931465,332,8,1334810890,0,0,224,270
159,0,1,1,0,0,3.426028963200651,7.4771159445308975,332,4,1331544256,0,0,224,271
1590,0,1,1,0,0,0.788449773578909,7.977945689378029,332,4,1342817547,0,0,224,271
1591,0,1,1,0,0,3.770000384660344,7.765328692504979,332,4,1332675903,0,0,224,271
1592,0,1,1,0,0,4.012074514597638,7.731603601479854,332,4,1344692537,0,0,224,271
1593,0,1,1,0,0,4.510340047798733,7.982072840450848,332,4,1345751731,0,0,224,271
1594,0,1,0,0,1,1.517262109771764,6.6443635434325525,332,5,1333758254,0,0,224,8450
1595,0,1,0,0,0,4.372521072121074,6.9793388488903565,332,4,1334328019,0,0,224,270
1596,0,1,1,1,0,0.26723682199461596,7.988470776344188,332,6,1209743179,0,0,224,258
1597,0,1,0,0,0,0.013126943721219527,6.667172839607621,332,5,1332481582,0,0,224,8450
1598,0,1,1,1,0,0.26923075002564684,7.988027676212078,332,6,1207755291,0,0,224,258
1599,0,1,1,0,0,2.431215077789754,7.979221382337606,332,5,1343729315,0,0,224,258
16,0,1,1,0,0,4.224082501265148,7.8524100089410425,332,4,1335210826,0,0,224,271
1600,0,1,1,0,0,4.258259086178153,7.839061671197765,332,4,1335342692,0,0,224,271
1601,0,1,1,4,0,0.020393135236084953,7.9928950428559,332,8,1335945737,0,0,224,258
1602,0,1,1,0,0,5.961586980000102,7.922084103151357,332,4,1343676558,0,0,224,271
1603,0,1,1,1,0,0.2678855901124811,7.988117973184137,332,6,1213802002,0,0,224,258
1604,0,1,1,0,0,6.377683402944573,7.822332791555989,332,4,1343473788,0,0,224,271
1605,0,1,1,0,0,4.119349443815889,7.7727843641034795,332,4,1332493366,0,0,224,271
1606,0,1,1,0,0,2.1338529108028674,7.87051553215607,332,4,1331321630,0,0,224,271
1607,0,1,0,0,0,2.608004526368183,6.643807595934541,332,5,1333755894,0,0,224,8450
1608,0,1,0,0,0,1.5508724544431587,5.686335734287861,332,4,1336657261,0,0,224,270
1609,0,1,1,0,0,3.770000384660344,7.765401997595419,332,4,1332675903,0,0,224,271
161,0,1,1,0,0,0.04078075625387198,7.997665882650521,332,4,1181613016,0,0,224,271
1610,0,1,0,0,0,1.5771066802569238,7.13266696869941,332,4,1335358929,0,0,224,270
1611,0,1,1,1,0,0.2672130101558982,7.987786937592724,332,6,1213803723,0,0,224,258
1612,0,1,0,0,1,1.5226722916388398,6.643661752884318,332,5,1333985852,0,0,224,8450
1613,0,1,1,0,0,0.06784557522715084,7.943869140608023,332,4,1300731694,0,0,224,271
1614,0,1,1,0,0,0.7099163144894025,7.904938759555508,332,4,1343849227,0,0,224,271
1615,0,1,0,0,0,3.417314530086484,7.956938701573929,332,5,1209738410,0,0,224,8450
1616,0,1,1,0,0,3.978445426739278,7.8478443013886965,332,4,1335555348,0,0,224,271
1617,0,1,1,1,0,0.2544225575516227,7.9884833843887,332,6,1200742254,0,0,224,258
1618,0,1,1,1,0,0.20032888851465855,7.9902716606873865,332,6,1215806189,0,0,224,258
1619,0,1,0,5,0,0.16032872589902852,7.080699887723087,332,9,1335141628,0,0,224,270
162,0,1,0,1,1,4.246433195949993,7.195239048961081,332,5,1335900359,0,0,224,271
1620,0,1,1,5,0,0.41684622993819864,7.970989763858549,332,9,1297596187,0,0,224,258
1621,0,1,0,2,0,0.16032872589902852,6.573756741449241,332,6,1334618720,0,0,224,270
1622,0,1,0,0,0,4.192898483695389,6.624934593765257,332,4,1333719326,0,0,224,259
1623,0,1,0,0,0,0.40554835374125364,6.636016210302768,332,4,1319571264,0,0,224,271
1624,0,1,1,0,0,2.0635531039233834,7.947588892168058,332,4,1342080850,0,0,224,271
1625,0,1,1,0,0,6.375026071751134,7.9215416925395745,332,4,1343414552,0,0,224,271
1626,0,1,0,5,5,0.12943919267108936,6.0451733917661254,332,8,1342298396,0,0,224,270
1627,0,1,1,0,0,3.9964526832076643,7.731746936647266,332,4,1344714209,0,0,224,271
1628,0,1,0,4,0,0.16032872589902852,7.079937018501551,332,8,1334912546,0,0,224,270
1629,0,1,1,0,0,0.0821922343215099,7.944205839901566,332,4,1305462840,0,0,224,271
163,0,1,0,4,0,0.16032872589902852,7.079916419262141,332,8,1334902817,0,0,224,270
1630,0,1,1,0,0,4.2516646054999985,7.836581524315143,332,4,1335469004,0,0,224,271
1631,0,1,1,0,0,1.1369952838140192,7.967814522305817,332,4,1331844927,0,0,224,271
1632,0,1,1,1,0,0.2683738713624811,7.988135303272299,332,6,1213803033,0,0,224,258
1634,0,1,1,2,1,3.785340542986858,7.763465606440692,332,3,345466738,0,0,224,271
1635,0,1,1,0,0,0.6417950218118956,7.994035215471614,332,4,1331754463,0,0,224,271
1637,0,1,1,0,0,1.4472620917641368,7.887742130428677,332,4,1333809269,0,0,224,271
1638,0,1,0,2,0,3.4271658869344437,6.4901052859976325,332,5,1344823397,0,0,224,271
1639,0,1,0,5,5,0.416541661794913,6.050158538159585,332,8,1342183225,0,0,224,270
164,0,1,1,0,0,6.377496938383659,7.820889475478112,332,4,1343473788,0,0,224,271
1640,0,1,1,0,1,3.9777644073873093,7.786242192124825,332,4,0,0,0,224,271
1641,0,1,0,0,0,1.661304313284645,7.138444089857691,332,4,1335492053,0,0,224,270
1642,0,1,0,5,5,0.12943919267108936,6.05043348097911,332,8,1342209633,0,0,224,270
1643,0,1,0,0,1,1.7827509187870818,6.620975815615268,332,5,1327339560,0,0,224,8450
1644,0,1,1,6,6,5.560998912409019,7.747918958782695,332,9,1333462828,0,0,224,270
1645,0,1,1,0,0,1.1369952838140192,7.968333732991305,332,4,1331844927,0,0,224,271
1646,0,1,1,0,0,4.9685055862914265,7.9768387971515775,332,4,1343041823,0,0,224,271
1647,0,1,1,0,0,3.9243530605339987,7.736238162224095,332,4,1344630696,0,0,224,271
1648,0,1,1,0,0,2.134028347559465,7.870759154532916,332,4,1331321630,0,0,224,271
1649,0,1,1,0,0,3.8963350018988967,7.736412255574222,332,4,1344630696,0,0,224,271
165,0,1,1,0,0,5.961699263758289,7.921891209022322,332,4,1343676558,0,0,224,271
1650,0,1,1,0,0,3.4557704069137674,7.830011544984932,332,4,1340823655,0,0,224,271
1652,0,1,0,5,5,0.12943919267108936,6.045179610639548,332,8,1342250452,0,0,224,270
1653,0,1,1,1,0,2.7396133923389527,7.775555032118373,332,4,1337382184,0,0,224,258
1654,0,1,0,1,0,0.020393135236084953,6.848762104424504,332,5,1296353279,0,0,224,258
1655,0,1,1,2,1,2.568423413141724,7.549737798828788,332,6,1332495597,0,0,224,270
1656,0,1,0,0,0,0.020393135236084953,6.82570080708766,332,4,1302385015,0,0,224,258
1657,0,1,1,0,0,0.8748282577166845,7.9644370323315545,332,4,1341819823,0,0,224,271
1658,0,1,1,0,0,0.06784557522715084,7.944169638560563,332,4,1300731694,0,0,224,271
1659,0,1,0,0,0,1.5771066802569238,7.130756860823286,332,4,1335334298,0,0,224,270
166,0,1,1,3,3,5.128667706825739,7.7240074428520655,332,6,1357871488,0,0,224,259
1660,0,1,1,0,0,4.365003733337219,7.868178270762656,332,4,1335109490,0,0,224,271
1661,0,1,1,0,0,2.668011328855829,7.988019517283403,332,4,1319571264,0,0,224,271
1662,0,1,0,1,0,1.4962965553968912,7.122479123306588,332,5,1335166856,0,0,224,270
1663,0,1,1,0,0,4.206686935448474,7.879139244684821,332,4,1335379208,0,0,224,271
1664,0,1,1,0,0,6.008817086576579,7.914494984494058,332,4,1345445757,0,0,224,271
1665,0,1,1,0,0,0.7098414596165149,7.904692545313353,332,4,1343908395,0,0,224,271
1666,0,1,1,1,0,0.2672130101558982,7.98759751183235,332,6,1213886148,0,0,224,258
1667,0,1,0,2,0,0.16032872589902852,6.573717486911951,332,6,1334656220,0,0,224,270
1668,0,1,1,1,0,0.2672130101558982,7.989121427902434,332,6,1212818352,0,0,224,258
1669,0,1,1,0,0,0.020393135236084953,7.866536307488921,332,4,1297433515,0,0,224,258
167,0,1,1,0,0,2.18965694594143,7.874350491342288,332,4,1333707682,0,0,224,271
