name,isSafe,isPE,seemsPacked,amountOfSuspiciousSections,amountOfZeroEntropy,lowestEntropy,highestEntropy,Machine,NumberOfSections,TimeDateStamp,PointerToSymbolTable,NumberOfSymbols,SizeOfOptionalHeader,Characteristics
2369,0,1,1,5,0,0.41684622993819864,7.971022313798201,332,9,1297596187,0,0,224,258
3578,0,1,1,0,0,0.06262444783142707,7.914294921829277,332,4,1326871294,0,0,224,271
5549,0,1,0,5,5,0.12943919267108936,6.04516627998818,332,8,1342270846,0,0,224,270
4210,0,1,1,0,0,4.6420294372768325,7.812409650555463,332,4,1341495409,0,0,224,271
4375,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
6005,0,1,1,4,3,1.9906400980354142,7.769435976415888,332,8,1332859223,0,0,224,270
5784,0,1,1,1,1,3.9837350453792273,7.82095078546513,332,5,1335725530,0,0,224,271
6517,0,1,1,1,0,0.2672130101558982,7.987372769276665,332,6,1213885791,0,0,224,258
5114,0,1,1,3,2,3.04735253308963,7.716291490939955,332,7,1332266336,0,0,224,270
3182,0,1,1,1,1,1.9411925072141014,7.729467893774864,332,5,1332639610,0,0,224,270
5581,0,1,0,3,3,2.617643850195868,7.286774609918598,332,7,1338106791,0,0,224,270
2560,0,1,1,0,0,2.847696631860915,7.8948273476818205,332,4,1306936757,0,0,224,258
88,0,1,0,1,0,3.2752196614994746,6.921746359241038,332,4,1397843884,0,0,224,259
2705,0,1,1,0,0,4.19189111895225,7.806518446266293,332,4,1335291770,0,0,224,271
3231,0,1,1,0,0,2.037838402088327,7.723965866601793,332,4,1335896726,0,0,224,270
2405,0,1,0,4,2,0.2005819074398449,7.2377572209153405,332,8,708992537,0,0,224,33166
6930,0,1,1,0,0,1.9950142525271006,7.946467665946054,332,4,1342024429,0,0,224,271
207,0,1,0,5,0,0.16032872589902852,7.08445159539538,332,9,1335135664,0,0,224,270
4593,0,1,1,0,0,6.2163773115844805,7.684096968377347,332,3,1297911846,0,0,224,258
6617,0,1,1,0,0,3.2313773115485698,7.945220124650117,332,4,1331893517,0,0,224,271
253,0,1,1,0,0,4.968028675794459,7.9768275854356,332,4,1342295985,0,0,224,271
2731,0,1,1,1,1,3.9647664152474644,7.820441979129167,332,5,1335776971,0,0,224,271
555,0,1,0,4,0,0.16032872589902852,7.077593787891897,332,8,1334831050,0,0,224,270
6900,0,1,1,2,0,3.803108343921278,7.9967225412213505,332,3,1351107787,0,0,224,259
2872,0,1,1,4,0,0.020393135236084953,7.981276456446677,332,8,1336941911,0,0,224,258
1468,0,1,1,0,0,3.1564227264811184,7.940605963740824,332,4,1334688361,0,0,224,271
2710,0,1,0,2,0,0.16032872589902852,6.573618457169266,332,6,1334602221,0,0,224,270
4456,0,1,1,0,1,4.069624678733744,7.92626530684294,332,4,0,0,0,224,271
2950,0,1,1,0,0,7.999703320617562,7.999703320617562,332,1,0,0,0,224,258
2986,0,1,0,5,5,0.12943919267108936,6.049990225726007,332,8,1342269668,0,0,224,270
5067,1,1,0,0,0,1.9537970953992667,6.490537100915088,332,5,1504860064,0,0,224,258
2517,0,1,1,0,0,6.2038731887726595,7.848343562365209,332,3,1303612651,0,0,224,258
500,0,1,1,0,0,4.365003733337219,7.8666558895120415,332,4,1335109490,0,0,224,271
469,0,1,1,0,0,5.962041938018257,7.922481722617743,332,4,1343718681,0,0,224,271
6314,0,1,1,0,0,1.1369952838140192,7.967267522815368,332,4,1331844927,0,0,224,271
5458,0,1,0,3,3,2.4745000159258113,7.280473436071092,332,7,1338223217,0,0,224,270
6001,0,1,0,0,0,2.607859438814721,6.6440440229725315,332,5,1333756130,0,0,224,8450
2461,0,1,1,0,0,0.08952421866257136,7.618937716293062,332,4,1305462840,0,0,224,271
6549,0,1,1,0,0,3.2543646835741016,7.946014952842229,332,4,1331893517,0,0,224,271
6841,0,1,0,0,0,2.606149396733059,6.644198969446351,332,5,1333985321,0,0,224,8450
2216,1,1,0,0,0,3.104899957059892,6.17547688352128,332,5,1343345237,0,0,224,290
6558,1,1,0,1,2,4.121441671424852,6.3250938550571725,332,5,53920,0,0,224,783
5545,1,1,0,4,1,0.19743807838821048,5.9217903368606555,34404,11,0,28160,96,240,39
3764,0,1,0,2,2,3.4808153556594514,6.24493916632606,332,6,1336273346,0,0,224,270
602,1,1,0,4,1,0.2005819074398449,5.948751498083154,34404,11,10754080,71168,319,240,39
259,0,1,1,0,0,4.510340047798733,7.982230494245902,332,4,1345751731,0,0,224,271
6711,0,1,1,0,0,3.982417446495472,7.8476962930510625,332,4,1335608472,0,0,224,271
1322,0,1,1,1,0,0.2667247289058982,7.9888297314885905,332,6,1212821566,0,0,224,258
982,0,1,1,6,0,0.37387747993819864,7.891698508034053,332,10,1295044304,0,0,224,258
5785,0,1,0,0,0,0.40554835374125364,6.6277307882458825,332,4,1319571264,0,0,224,271
5556,0,1,0,0,0,0.40554835374125364,6.643335147399531,332,4,1319571264,0,0,224,271
1552,0,1,1,0,1,4.0177116186620125,7.920948414867756,332,4,1326871294,0,0,224,271
5283,0,1,1,0,0,6.346683992404341,7.821922991431243,332,4,1343555000,0,0,224,271
1493,0,1,1,0,0,0.020393135236084953,7.861956172536272,332,4,1297433515,0,0,224,258
2886,0,1,1,0,0,2.128536590397997,7.718160768693548,332,4,1352747470,0,0,224,259
6020,0,1,1,0,0,5.962643524756538,7.921804531874319,332,4,1343676558,0,0,224,271
4367,0,1,1,0,0,6.373700532275598,7.921613998692261,332,4,1343414552,0,0,224,271
1904,0,1,1,1,1,3.9837350453792273,7.823283977460251,332,5,1335725530,0,0,224,271
1612,0,1,0,0,1,1.5226722916388398,6.643661752884318,332,5,1333985852,0,0,224,8450
5605,1,1,0,0,0,0.08153941234324169,7.058449350622897,332,3,1457577336,0,0,224,34
5617,0,1,0,2,0,0.41190614202222053,6.643027586455254,332,8,1307416958,0,0,224,258
5937,1,1,0,1,2,4.38057220454468,6.369033101206897,332,5,107164,0,0,224,783
4573,0,1,1,0,0,3.882848107713365,7.7369003976165995,332,4,1344608860,0,0,224,271
5451,0,1,0,0,0,0.39408806322024814,6.627443539184805,332,4,1319571264,0,0,224,271
6567,0,1,1,1,0,0.25527965332982605,7.988414373794315,332,6,1213798557,0,0,224,258
4550,0,1,0,0,0,2.5972473294727156,6.6443635434325525,332,5,1333758254,0,0,224,8450
6940,1,1,0,4,1,0.19743807838821048,5.856295700376281,34404,11,34592800,38400,148,240,39
6819,0,1,0,5,5,0.4255926339982148,6.051224492796739,332,8,1342048847,0,0,224,270
3366,1,1,0,0,0,1.3025741805135214,7.236399929857824,34404,6,1436498162,0,0,240,34
3145,0,1,1,0,0,4.108738856680199,7.879604125989098,332,4,1331931721,0,0,224,271
503,1,1,0,0,0,0.08153941234324169,5.669625162350602,332,3,1343348561,0,0,224,258
3566,0,1,1,0,0,6.31499037164764,7.803615119660534,332,4,1332875798,0,0,224,271
5713,0,1,0,0,0,4.375632094319869,6.979251306095943,332,4,1334152943,0,0,224,270
3973,0,1,1,0,0,4.801268361094664,7.933690005535471,332,5,1228546317,0,0,224,258
931,0,1,0,5,0,0.16032872589902852,7.083578443247362,332,9,1334972418,0,0,224,270
5684,0,1,1,0,0,0.7098414596165149,7.904692545313353,332,4,1343908395,0,0,224,271
6383,0,1,1,0,0,4.251591563175105,7.950082548026195,332,4,1293205079,0,0,224,258
3348,0,1,0,5,5,0.12943919267108936,6.048455817583572,332,8,1342224124,0,0,224,270
5016,0,1,1,0,0,3.9513671822040215,7.731401096914192,332,4,1344755412,0,0,224,271
5368,0,1,0,3,3,2.617643850195868,7.28678586597538,332,7,1338100806,0,0,224,270
3725,0,1,1,0,0,1.4107534087974134,7.887743964253653,332,4,1333809269,0,0,224,271
139,0,1,0,4,0,0.16032872589902852,7.080017064912236,332,8,1334773457,0,0,224,270
1721,1,1,0,1,0,3.2259185232332395,6.362892623265739,34404,7,1465897979,0,0,240,34
1345,0,1,1,0,0,4.074325254803732,7.776941873771428,332,4,1332407685,0,0,224,271
439,0,1,1,0,0,3.9781727033843395,7.73184871685178,332,4,1344692537,0,0,224,271
2049,0,1,0,0,0,1.6649936702546246,7.133243544075743,332,4,1335543627,0,0,224,270
4469,0,1,1,4,0,0.020393135236084953,7.980439119601752,332,8,1336941911,0,0,224,258
3317,0,1,1,1,0,0.06116285224115448,7.965966157462009,332,5,1343925362,0,0,224,258
6734,0,1,1,0,0,0.7091889777668869,7.90431572631837,332,4,1343891857,0,0,224,271
5891,0,1,0,0,1,1.5177652639848878,6.64409803675466,332,5,1333758724,0,0,224,8450
6974,0,1,1,4,4,4.236892987527634,7.6703079090403605,332,8,1333077618,0,0,224,270
6488,0,1,1,0,0,0.7098339734135943,7.904686474457172,332,4,1343935512,0,0,224,271
4764,0,1,0,0,0,4.415599964165836,5.8329951346343965,332,4,1122670444,0,0,224,259
1107,0,1,1,0,1,4.317267458195682,7.7871489742178595,332,4,0,0,0,224,271
5683,0,1,1,0,0,3.6455248594362097,7.896180272782241,332,4,1335031099,0,0,224,271
1873,1,1,0,1,1,1.7360077526852977,6.50461029944071,332,5,1252502613,0,0,224,259
1464,0,1,1,0,0,0.6417950218118956,7.994130858770044,332,4,1331754463,0,0,224,271
6140,0,1,1,0,0,4.32496077608363,7.887556087312694,332,4,1332087689,0,0,224,271
168,0,1,1,6,6,4.238401607933958,7.522564355958379,332,10,1333258892,0,0,224,270
890,0,1,1,0,0,2.093858639482634,7.615276810537711,332,3,1333479666,0,0,224,270
2233,0,1,1,1,0,0.2673973088624811,7.98907290753621,332,6,1207753619,0,0,224,258
3452,0,1,1,0,0,0.06262444783142707,7.914487346283831,332,4,1326871294,0,0,224,271
1321,0,1,1,0,0,6.64564831835896,7.687595193711517,332,4,1333306647,0,0,224,271
5091,1,1,1,0,0,6.174354743560855,7.627363485079183,34404,2,1453327372,0,0,240,34
6882,0,1,0,0,0,6.609543182300619,7.36938132887759,332,4,1333485320,0,0,224,271
2003,0,1,1,0,0,0.7091693021887884,7.903969788556829,332,4,1344193048,0,0,224,271
3314,0,1,1,0,0,4.9791785364587655,7.977042007122852,332,4,1342421975,0,0,224,271
5127,1,1,0,2,2,0.2108262677871819,6.4757653002781765,332,8,1349772503,0,0,224,33167
5404,0,1,0,1,1,4.246433195949993,7.195669089171803,332,5,1335900359,0,0,224,271
5472,0,1,1,0,0,1.7652645776277656,7.713534394862878,332,4,1334125787,0,0,224,271
4574,0,1,1,0,0,3.646835505920968,7.895193129943636,332,4,1334989131,0,0,224,271
3684,0,1,0,0,0,2.5972473294727156,6.6443635434325525,332,5,1333758254,0,0,224,8450
370,0,1,1,0,0,2.006387977875609,7.756555532144918,332,5,1332912022,0,0,224,270
1962,0,1,1,0,0,4.025047170111865,7.77062306976031,332,4,1332442873,0,0,224,271
6704,0,1,1,1,1,1.9411925072141014,7.729458102569779,332,5,1332602427,0,0,224,270
651,0,1,0,0,0,2.609791888627327,6.613959051261301,332,5,1324175384,0,0,224,8450
3443,0,1,1,0,0,0.06262444783142707,7.914245837628761,332,4,1326871294,0,0,224,271
6338,0,1,1,0,0,0.0821922343215099,7.9441646817121825,332,4,1305462840,0,0,224,271
2833,0,1,1,0,0,3.0592817749472596,7.807289181780271,332,4,1340976195,0,0,224,271
6485,0,1,1,0,0,4.090872632903019,7.6944176293357485,332,4,1345215836,0,0,224,271
1306,1,1,0,4,1,0.19743807838821048,5.923264653269201,34404,11,36268064,35328,162,240,39
3131,0,1,1,0,0,3.5482123920201007,7.8738451393199815,332,4,1299454751,0,0,224,258
1850,0,1,1,1,0,0.18719336890199412,7.989585723449436,332,6,1214762862,0,0,224,258
504,0,1,1,0,0,4.510340047798733,7.982057254789547,332,4,1345751731,0,0,224,271
4250,1,1,0,3,0,0.020393135236084953,6.114939976026797,34404,9,1504846732,0,0,240,34
2804,0,1,1,0,1,4.091576331181831,7.852420402192348,332,4,1326871294,0,0,224,271
4487,0,1,1,0,0,0.6417950218118956,7.9930332128389425,332,4,1331754463,0,0,224,271
3207,0,1,0,1,1,4.246433195949993,7.195269294330799,332,5,1335900359,0,0,224,271
5734,0,1,0,4,0,0.16032872589902852,7.078417448951884,332,8,1334920864,0,0,224,270
5439,0,1,1,0,0,3.9546132410111117,7.7361296950947205,332,4,1344673277,0,0,224,271
5990,0,1,1,0,0,3.8067363487314534,7.770352162372837,332,4,1332576541,0,0,224,271
4305,0,1,1,3,2,3.047091522182964,7.716201462666037,332,7,1332300321,0,0,224,270
2699,0,1,1,0,0,4.510340047798733,7.982077146286027,332,4,1345751731,0,0,224,271
2785,0,1,0,0,0,2.0311300390555593,7.127371163876821,332,4,1335856043,0,0,224,270
2518,0,1,1,1,0,0.2662364476558982,7.9884182963986055,332,6,1212819785,0,0,224,258
5847,0,1,0,0,1,1.521179019060798,6.6440440229725315,332,5,1333756130,0,0,224,8450
1335,0,1,1,0,0,6.37788358968373,7.822354850307204,332,4,1343473788,0,0,224,271
1609,0,1,1,0,0,3.770000384660344,7.765401997595419,332,4,1332675903,0,0,224,271
6535,0,1,1,0,0,4.970101799982198,7.985174258498283,332,4,1342615498,0,0,224,271
3621,0,1,1,0,0,3.8011858317682266,7.953063350677942,332,5,1152790033,0,0,224,258
3992,0,1,0,5,5,0.4255926339982148,6.050359993176843,332,8,1342106444,0,0,224,270
5723,0,1,1,0,0,3.8934651796816393,7.806757962035655,332,4,1341301058,0,0,224,271
4293,0,1,1,0,0,6.194156363184179,7.846436341580878,332,3,1303612651,0,0,224,258
652,0,1,1,0,0,4.9742764231833085,7.985238590189501,332,4,1342594396,0,0,224,271
3995,0,1,0,3,2,2.6228839194902287,7.1277011579725515,332,7,1335986456,0,0,224,270
5494,0,1,0,5,0,0.16032872589902852,7.084465276717677,332,9,1335085303,0,0,224,270
3840,0,1,0,0,0,2.6058640429280744,6.6434410073850465,332,5,1333760698,0,0,224,8450
6629,0,1,1,0,0,0.7109720530418868,7.905439387543768,332,4,1343849227,0,0,224,271
5260,0,1,1,0,0,5.962535357808343,7.922481722617743,332,4,1343718681,0,0,224,271
6492,0,1,1,0,1,4.048598589279164,7.881997813032038,332,4,0,0,0,224,271
3255,0,1,0,1,1,4.246433195949993,7.196371908256588,332,5,1335900359,0,0,224,271
5248,0,1,0,2,2,3.471039307873378,6.245872554251234,332,6,1336240905,0,0,224,270
826,0,1,0,2,2,0.6571106822959636,6.8061092745552685,332,6,1346933000,0,0,224,270
1099,0,1,0,3,3,2.617643850195868,7.2845516940858275,332,7,1337930395,0,0,224,270
3332,0,1,0,5,0,0.16032872589902852,7.084463217563806,332,9,1335151466,0,0,224,270
4750,0,1,0,0,0,1.6649936702546246,7.1352962620443785,332,4,1335592914,0,0,224,270
3524,0,1,1,5,0,0.43710972513537405,7.88982205785353,332,9,1295047889,0,0,224,258
5571,0,1,1,0,0,0.06784557522715084,7.943882075049863,332,4,1300731694,0,0,224,271
5755,0,1,1,0,0,6.6370394174758935,7.692056563317893,332,4,1333436105,0,0,224,271
1555,0,1,1,0,0,4.19189111895225,7.806816238783264,332,4,1335291770,0,0,224,271
4203,0,1,1,0,0,4.982223807122461,7.977085703332711,332,4,1342376926,0,0,224,271
4330,1,1,0,1,2,4.0650408188448655,6.234422040936367,332,5,37520,0,0,224,783
1981,0,1,1,0,0,4.206686935448474,7.8442557386517455,332,4,1335379208,0,0,224,271
6451,0,1,0,0,0,3.69711455243939,7.00983564862108,332,4,0,0,0,224,259
3390,0,1,0,0,0,2.604134379144955,6.6439017700302205,332,5,1333761802,0,0,224,8450
4355,1,1,0,1,2,3.7924685092839443,6.170347091782353,332,5,41730,0,0,224,783
2307,0,1,1,1,0,3.033761172230332,7.718401687108709,332,5,1332114611,0,0,224,270
392,0,1,1,0,1,3.9915105819682686,7.91872567390645,332,4,0,0,0,224,271
4582,0,1,1,2,0,0.16032872589902852,7.567252860251157,332,6,1334481909,0,0,224,270
5547,0,1,1,0,0,4.971328383128589,7.976286258391121,332,4,1342376926,0,0,224,271
5979,0,1,1,1,0,0.2657481664058982,7.98916905069441,332,6,1213897396,0,0,224,258
3540,0,1,1,0,0,0.712965917694558,7.904942657590554,332,4,1343833647,0,0,224,271
4920,0,1,0,1,0,1.4962965553968912,7.1262247045413964,332,5,1335182441,0,0,224,270
6844,0,1,1,0,0,4.108738856680199,7.881206908154157,332,4,1331931721,0,0,224,271
6559,0,1,0,0,0,2.6052381954354966,6.644047542284788,332,5,1333760257,0,0,224,8450
5098,0,1,1,0,0,6.6446713580452,7.568879550715827,332,4,1333306672,0,0,224,271
5076,0,1,1,0,0,3.8072317617062184,7.867456972696582,332,4,1334914772,0,0,224,271
6642,0,1,0,4,0,0.16032872589902852,7.07991972332087,332,8,1334853647,0,0,224,270
6323,0,1,1,0,0,3.4505991294321903,7.921629729186682,332,4,1343116464,0,0,224,271
3089,1,1,0,0,0,2.6238708727666324,6.137978012373512,332,5,1500533125,0,0,224,258
6573,1,1,0,0,0,0.013126943721219527,5.379872635543413,332,3,1268189088,0,0,224,270
2666,0,1,1,0,0,0.7118023387071889,7.905028318767679,332,4,1343813193,0,0,224,271
1518,0,1,0,5,5,0.12943919267108936,6.048325363367745,332,8,1342311376,0,0,224,270
6316,0,1,1,0,0,5.950636058409817,7.766843445944489,332,4,1344518840,0,0,224,271
6810,1,1,0,0,0,3.1913095578970814,5.89813850462093,34404,5,1484855521,0,0,240,35
264,0,1,1,0,0,3.1343121254698034,7.940639087405328,332,4,1334688361,0,0,224,271
1459,0,1,1,6,6,4.23406032478218,7.635290422880174,332,10,1333327240,0,0,224,270
354,0,1,0,0,1,1.5227662914899376,6.643661752884318,332,5,1333985852,0,0,224,8450
2451,0,1,1,0,0,0.06784557522715084,7.943834126494328,332,4,1300731694,0,0,224,271
5809,0,1,1,0,0,1.9950142525271006,7.944019049456634,332,4,1342024429,0,0,224,271
4815,0,1,1,0,0,6.347884550742681,7.822048816475074,332,4,1343555000,0,0,224,271
4814,0,1,1,1,0,0.06116285224115448,7.965676275436165,332,5,1343901456,0,0,224,258
3118,0,1,0,3,0,0.16032872589902852,6.998086893102986,332,7,1334718021,0,0,224,270
3810,0,1,1,1,0,0.2671171381577817,7.987284876704735,332,6,1209743878,0,0,224,258
3940,0,1,1,0,1,4.0177116186620125,7.92099476236133,332,4,1326871294,0,0,224,271
817,0,1,0,0,0,0.020393135236084953,6.829322215969563,332,4,1307802254,0,0,224,258
2945,0,1,1,2,0,0.16032872589902852,7.56698035751132,332,6,1334310620,0,0,224,270
3521,0,1,1,0,0,5.962540929274176,7.922323329322524,332,4,1343718681,0,0,224,271
6837,0,1,1,0,0,5.961438697333879,7.922145107201473,332,4,1343676558,0,0,224,271
6908,0,1,1,0,0,1.1369952838140192,7.9667511968688745,332,4,1331844927,0,0,224,271
6416,0,1,1,0,0,6.02067101855858,7.915028496805025,332,4,1345445757,0,0,224,271
4024,0,1,1,0,0,3.1636704562700957,7.94099512961383,332,4,1334688361,0,0,224,271
4530,1,1,0,1,2,4.789216936740072,6.413064384059037,332,5,168858,0,0,224,783
5383,0,1,1,0,0,4.108738856680199,7.879604125989098,332,4,1331931721,0,0,224,271
1751,0,1,1,0,0,2.663791335580095,7.987966558569985,332,4,1319571264,0,0,224,271
1522,0,1,1,0,0,3.982417446495472,7.839003901898693,332,4,1335608472,0,0,224,271
6212,0,1,1,0,0,4.108738856680199,7.881697114690586,332,4,1331931721,0,0,224,271
2103,0,1,0,0,0,1.661304313284645,7.135150684488064,332,4,1335484842,0,0,224,270
875,0,1,1,0,0,3.978445426739278,7.846014694380138,332,4,1335555348,0,0,224,271
4861,0,1,0,1,0,1.5545988507011996,7.123968121255524,332,5,1335272513,0,0,224,270
505,0,1,1,0,0,4.206686935448474,7.85816247546597,332,4,1335379208,0,0,224,271
6658,0,1,1,0,0,4.365003733337219,7.860003790322202,332,4,1335109490,0,0,224,271
2937,1,1,0,0,0,3.966944852240726,6.399958421132478,34404,5,1472773691,0,0,240,35
6019,0,1,1,1,0,0.26654043019931534,7.987597757182916,332,6,1213886148,0,0,224,258
983,0,1,0,0,0,1.6649936702546246,7.133227572519841,332,4,1335555676,0,0,224,270
1572,0,1,0,0,0,1.5508724544431587,5.686336863176008,332,4,1336665756,0,0,224,270
1001,0,1,0,1,0,5.938592021734701,6.848694937798637,332,5,1307308631,0,0,224,258
3342,0,1,1,0,0,3.453082618816354,7.921291319260512,332,4,1343116464,0,0,224,271
2361,0,1,0,5,0,0.16032872589902852,7.080762539966363,332,9,1335056462,0,0,224,270
778,0,1,0,0,1,1.5217809734640646,6.6434410073850465,332,5,1333760698,0,0,224,8450
248,0,1,1,0,0,4.970587481442129,7.97642029599639,332,4,1342295985,0,0,224,271
2488,0,1,1,0,0,6.202675865947848,7.80866524561862,332,4,1332842084,0,0,224,271
2329,0,1,0,1,0,1.2670784539520146,6.37360830359194,332,5,1403156097,0,0,224,271
5444,0,1,1,0,0,3.978445426739278,7.846834218780391,332,4,1335555348,0,0,224,271
4880,0,1,1,4,0,0.020393135236084953,7.993326891062963,332,8,1335945737,0,0,224,258
311,0,1,1,0,0,4.139347676949244,7.875917513962968,332,4,1332274738,0,0,224,271
1371,0,1,1,0,0,1.1369952838140192,7.969147821329146,332,4,1331844927,0,0,224,271
5045,0,1,1,0,0,4.365003733337219,7.87105675972009,332,4,1335109490,0,0,224,271
1071,0,1,1,0,0,0.08479640098817659,7.9253809076863195,332,4,1329409810,0,0,224,271
5213,0,1,0,5,0,0.16032872589902852,7.08357340164583,332,9,1335026419,0,0,224,270
564,0,1,1,0,0,1.9679716335141086,7.972375089112824,332,4,1342004556,0,0,224,271
4310,0,1,0,0,0,1.5349269625731305,6.414933007077415,332,4,1285905558,0,0,224,258
4485,0,1,0,4,0,0.16032872589902852,7.076629075505286,332,8,1334792891,0,0,224,270
4463,0,1,1,0,0,3.9525946796450304,7.736458937559631,332,4,1344673277,0,0,224,271
2673,0,1,1,0,0,3.967248013389364,7.824448733362354,332,4,1336033167,0,0,224,271
3279,0,1,1,0,0,4.108738856680199,7.883071040675363,332,4,1331931721,0,0,224,271
4884,0,1,0,5,0,0.16032872589902852,7.082005451374443,332,9,1334966463,0,0,224,270
3369,1,1,0,4,1,0.19743807838821048,5.8230735927562245,34404,11,4213520,35840,140,240,39
5645,0,1,0,5,5,0.12943919267108936,6.050418287665015,332,8,1342201257,0,0,224,270
2609,0,1,1,2,0,0.37387747993819864,7.943662997913663,332,6,1303630922,0,0,224,258
537,1,1,0,3,1,0.2108262677871819,6.281914257379643,34404,9,0,0,0,240,559
1319,0,1,0,1,0,1.5545988507011996,7.123973271592456,332,5,1335277258,0,0,224,270
1111,0,1,1,2,1,3.3271621523251422,7.919616603713318,332,3,708992537,0,0,224,33166
3155,0,1,1,5,0,0.7128734956601839,7.828912318161774,332,9,1295588717,0,0,224,258
3161,0,1,1,1,0,0.2672130101558982,7.988487935621271,332,6,1213800291,0,0,224,258
3404,0,1,1,0,0,4.968721350466964,7.97638369772036,332,4,1342351835,0,0,224,271
3007,0,1,0,3,3,2.617643850195868,7.282778538808781,332,7,1337956893,0,0,224,270
4455,0,1,1,0,0,3.4497666202385195,7.830371677599133,332,4,1340805474,0,0,224,271
751,1,1,0,4,1,0.19743807838821048,5.992287298609577,34404,11,0,28672,104,240,39
3247,0,1,1,0,0,3.8072317617062184,7.852359955207642,332,4,1334914772,0,0,224,271
6487,0,1,0,5,0,0.16032872589902852,7.080682234431126,332,9,1334936891,0,0,224,270
4879,0,1,1,0,0,3.978445426739278,7.844762625853181,332,4,1335555348,0,0,224,271
3895,0,1,1,5,0,0.43710972513537405,7.901346285729486,332,9,1305524318,0,0,224,258
5841,0,1,1,1,1,1.9411925072141014,7.71244609159409,332,5,1332620389,0,0,224,270
2928,0,1,1,0,0,3.770000384660344,7.761797588209813,332,4,1332675903,0,0,224,271
2997,1,1,0,0,0,4.309194441525836,6.180194057963813,34404,6,1484588931,0,0,240,34
4896,0,1,1,0,0,3.2313773115485698,7.945220124650117,332,4,1331893517,0,0,224,271
5868,0,1,1,0,0,3.32678417120467,7.897128350230811,332,4,1304411205,0,0,224,258
605,1,1,0,0,0,0.08153941234324169,5.987435055840387,332,3,1343345678,0,0,224,258
909,0,1,1,0,0,2.135661637582876,7.870172132163512,332,4,1331321630,0,0,224,271
4699,0,1,1,2,0,3.8239372506183176,7.999694755005288,332,3,1351107787,0,0,224,259
1075,0,1,1,0,0,3.4543427427669946,7.999144423374695,332,5,1344591959,0,0,224,258
818,1,1,0,0,0,0.10191042566270775,5.764579148054047,332,3,1298078217,0,0,224,258
816,0,1,0,1,1,4.246433195949993,7.196154094505275,332,5,1335900359,0,0,224,271
6542,0,1,1,0,0,4.365003733337219,7.868797015577858,332,4,1335109490,0,0,224,271
5838,0,1,1,0,0,3.6089008049534987,7.902238423994242,332,4,1295448942,0,0,224,258
3863,0,1,1,3,2,1.9360022337135043,7.719832347870177,332,7,1332816024,0,0,224,270
6839,0,1,0,0,0,2.6080500521801606,6.644140796808699,332,5,1333759896,0,0,224,8450
5511,0,1,1,0,0,4.802313942332354,7.750309668104404,332,4,1383244836,0,0,224,259
3035,0,1,0,0,1,1.5187242791840128,6.644047542284788,332,5,1333760257,0,0,224,8450
4030,0,1,0,0,0,4.662658187736697,6.672806285785932,332,4,1252024140,0,0,224,259
2799,0,1,1,0,0,2.0731087843435354,7.745118169069541,332,5,1213378792,0,0,224,8450
226,0,1,0,3,3,2.222951494890152,7.288321471674187,332,7,1337890801,0,0,224,270
6455,1,1,0,3,1,0.2005819074398449,6.260736606370273,34404,9,215556,0,0,240,559
1959,0,1,1,1,0,2.7442196729500874,7.776385370268341,332,4,1337382184,0,0,224,258
617,0,1,1,3,1,4.164608791209801,7.980779434491256,332,9,1199997096,0,0,224,271
1511,0,1,0,2,2,3.478869953081905,6.250296637689383,332,6,1336201225,0,0,224,270
2899,0,1,1,0,0,0.0821922343215099,7.944081901410806,332,4,1305462840,0,0,224,271
6458,0,1,1,0,0,3.4339920973786153,7.9216312086546425,332,4,1343141119,0,0,224,271
5146,0,1,0,0,0,1.661304313284645,7.138456318388096,332,4,1335462032,0,0,224,270
429,0,1,1,0,0,3.924843342262485,7.736288309626576,332,4,1344630696,0,0,224,271
6972,0,1,1,0,0,3.8067363487314534,7.76810651130859,332,4,1332576541,0,0,224,271
6993,0,1,1,0,0,3.8394507377880625,7.731730000287594,332,4,1344581633,0,0,224,271
2295,0,1,1,0,0,4.036087621003181,7.6948388651223025,332,4,1345204040,0,0,224,271
1417,0,1,1,0,0,0.06262444783142707,7.914300394942759,332,4,1326871294,0,0,224,271
5810,0,1,0,1,0,0.09409792566270775,6.016277841761041,332,5,1347231682,0,0,224,259
1324,0,1,0,0,0,2.5972473294727156,6.6443635434325525,332,5,1333758254,0,0,224,8450
1474,0,1,0,0,1,1.523063830134931,6.644070165747287,332,5,1333985043,0,0,224,8450
4495,0,1,0,4,0,0.16032872589902852,7.077852108730551,332,8,1334906656,0,0,224,270
2587,0,1,1,0,0,6.618501198462823,7.852569057134869,332,4,1331642813,0,0,224,271
320,0,1,1,1,0,0.2657969288424753,7.988111891698686,332,6,1206677752,0,0,224,258
4289,0,1,1,0,0,3.388130949619665,7.896855712602898,332,4,1304411205,0,0,224,258
1807,0,1,1,1,1,4.245318003577398,7.46852742828613,332,5,1335978445,0,0,224,271
4164,0,1,1,0,0,1.802456474300507,7.667305264156157,332,4,1334404707,0,0,224,271
3289,0,1,1,0,0,6.202076165401581,7.806148517377752,332,4,1332842084,0,0,224,271
5083,0,1,1,0,0,4.539365694133828,7.972862599755095,332,4,1341586878,0,0,224,258
266,0,1,1,0,0,0.08952421866257136,7.6191238491831745,332,4,1305462840,0,0,224,271
1823,0,1,0,1,1,4.246433195949993,7.1958266498296775,332,5,1335900359,0,0,224,271
